,player_dist_walk,player_dmg,team_placement,player_dist_ride,player_survive_time,game_size,party_size,player_kills,player_survival_time
1771,736.2179570000002,209,15,0.0,8.0,28,4,0,8.0
1772,890.0049439999998,73,15,0.0,9.0,28,4,0,9.0
1773,676.6096,19,15,0.0,9.0,28,4,0,9.0
1774,791.1585,163,11,1706.1857899999998,13.0,28,4,3,13.0
1775,432.58053600000005,0,11,1753.73682,6.0,28,4,0,6.0
1776,283.972321,76,11,0.0,4.0,28,4,0,4.0
1777,1096.93762,60,11,644.4713,13.0,28,4,0,13.0
1778,1306.30115,89,6,8946.559000000001,25.0,28,4,0,25.0
1779,2055.7522,0,6,8051.07568,28.0,28,4,0,28.0
1780,1431.5294199999996,170,6,8856.396,25.0,28,4,0,25.0
1781,184.309647,87,24,0.0,3.0,28,4,0,3.0
1782,207.8391,100,24,0.0,3.0,28,4,1,3.0
1783,198.848984,20,24,0.0,3.0,28,4,0,3.0
1784,172.979752,26,24,0.0,3.0,28,4,1,3.0
1785,3518.094,580,1,3364.40625,32.0,28,4,3,32.0
1786,3070.43066,121,1,3981.694,32.0,28,4,2,32.0
1787,2697.6394,196,1,3295.64429,32.0,28,4,1,32.0
1788,3208.887,157,1,3370.38354,32.0,28,4,2,32.0
1789,14.2987919,0,28,0.0,1.0,28,4,0,1.0
1790,38.60949,100,28,0.0,1.0,28,4,0,1.0
1791,207.050415,134,23,0.0,3.0,28,4,0,3.0
1792,122.468826,437,23,0.0,3.0,28,4,3,3.0
1793,56.6476326,0,23,0.0,1.0,28,4,0,1.0
1794,716.412048,163,17,0.0,7.0,28,4,0,7.0
1795,730.996643,150,17,0.0,7.0,28,4,3,7.0
1796,52.73966,0,2,0.0,1.0,28,4,0,1.0
1797,2725.40332,302,2,4015.748,32.0,28,4,1,32.0
1798,681.097046,34,2,0.0,6.0,28,4,1,6.0
1799,372.815125,0,26,0.0,2.0,28,4,0,2.0
1800,147.032043,52,26,0.0,1.0,28,4,0,1.0
1801,19.1341724,0,26,0.0,1.0,28,4,0,1.0
1802,52.4314651,100,26,0.0,1.0,28,4,1,1.0
1803,1498.69971,30,9,2051.483,23.0,28,4,0,23.0
1804,1296.21936,0,9,2036.63989,23.0,28,4,0,23.0
1805,1444.57361,217,9,2051.80029,23.0,28,4,2,23.0
1806,488.805634,230,14,0.0,8.0,28,4,1,8.0
1807,836.185,50,14,0.0,10.0,28,4,2,10.0
1808,705.9332,151,14,0.0,10.0,28,4,1,10.0
1809,750.363647,103,14,0.0,8.0,28,4,1,8.0
1811,2212.9410000000007,875,4,5717.267,26.0,28,4,7,26.0
1812,582.0676,30,4,0.0,8.0,28,4,0,8.0
1813,394.522217,116,4,0.0,6.0,28,4,0,6.0
1814,2470.25952,531,4,5853.8623,30.0,28,4,8,30.0
1815,1622.90344,0,8,7861.774,24.0,28,4,0,24.0
1816,1471.82825,311,8,7959.09668,24.0,28,4,3,24.0
1817,1536.78784,108,8,8231.459,24.0,28,4,0,24.0
1818,1129.7052,22,13,2214.69287,12.0,28,4,0,12.0
1819,999.3537,104,13,5131.05469,12.0,28,4,0,12.0
1820,890.7191,31,13,4216.5920000000015,12.0,28,4,0,12.0
1821,3225.63965,442,10,0.0,22.0,28,4,2,22.0
1822,3232.74365,151,10,0.0,23.0,28,4,2,23.0
1823,3249.93774,137,10,0.0,22.0,28,4,2,22.0
1824,3203.043460000001,0,10,0.0,22.0,28,4,0,22.0
1825,3314.613,74,3,0.0,29.0,28,4,1,29.0
1826,3749.11426,114,3,0.0,30.0,28,4,0,30.0
1827,3968.34131,48,3,0.0,30.0,28,4,0,30.0
1828,2878.34814,136,2,7494.86,30.0,28,4,0,30.0
1829,1799.0217300000004,0,2,6925.34131,27.0,28,4,0,27.0
1830,2315.36084,114,2,7203.2583,29.0,28,4,0,29.0
1831,2182.993,909,2,7088.772459999999,27.0,28,4,9,27.0
1832,16.7650337,55,13,0.0,2.0,28,4,0,2.0
1833,1425.76233,300,13,274.589264,13.0,28,4,3,13.0
1834,424.176361,0,13,0.0,4.0,28,4,0,4.0
1835,112.0015,57,13,0.0,3.0,28,4,1,3.0
1836,497.263062,134,20,0.0,6.0,28,4,4,6.0
1837,622.9277,241,20,0.0,6.0,28,4,2,6.0
1838,607.0929570000002,43,20,0.0,6.0,28,4,0,6.0
1839,2596.32642,14,4,307.7199,26.0,28,4,0,26.0
1840,3355.097,93,4,20.9786015,27.0,28,4,0,27.0
1841,2490.563,171,4,0.0,26.0,28,4,0,26.0
1842,3288.0835,88,4,0.0,29.0,28,4,1,29.0
1843,3306.126,242,8,0.0,24.0,28,4,0,24.0
1844,3231.041,112,8,83.08697509999998,24.0,28,4,1,24.0
1845,2857.47754,74,8,104.045189,24.0,28,4,0,24.0
1846,486.204834,2,8,1572.4812,6.0,28,4,0,6.0
1850,1152.0426,39,16,2.63731742,9.0,28,4,0,9.0
1851,925.6174,0,16,380.616058,8.0,28,4,0,8.0
1852,1026.08362,0,16,362.509674,8.0,28,4,0,8.0
1853,2401.00977,602,7,2231.42725,24.0,28,4,6,24.0
1854,2630.45654,427,7,4916.9785200000015,24.0,28,4,2,24.0
1855,1129.35828,234,7,7551.219,24.0,28,4,1,24.0
1856,1746.7163100000002,930,7,5858.83545,19.0,28,4,10,19.0
1857,881.1570429999998,0,9,2521.844,23.0,28,4,0,23.0
1858,123.807442,0,9,0.0,3.0,28,4,0,3.0
1859,264.358765,0,9,0.0,4.0,28,4,0,4.0
1860,330.4189,200,24,0.0,4.0,28,4,1,4.0
1861,183.024429,200,24,0.0,3.0,28,4,1,3.0
1862,76.93523,0,24,0.0,2.0,28,4,0,2.0
1863,20.395177800000006,45,28,0.0,2.0,28,4,0,2.0
1864,23.7755833,52,28,0.0,2.0,28,4,0,2.0
1865,13.5060816,120,28,0.0,2.0,28,4,0,2.0
1866,343.56134,312,21,0.0,6.0,28,4,2,6.0
1867,382.1042,38,21,0.0,6.0,28,4,1,6.0
1868,129.721008,34,21,0.0,2.0,28,4,0,2.0
1869,410.0973,33,21,0.0,6.0,28,4,0,6.0
1870,2623.54053,904,1,4470.459,30.0,28,4,8,30.0
1871,2415.446,654,1,4449.947,30.0,28,4,5,30.0
1875,1574.86328,180,11,1305.20825,15.0,28,4,2,15.0
1876,2313.38647,82,11,1240.07068,16.0,28,4,1,16.0
1877,1555.44409,74,11,1277.99707,16.0,28,4,0,16.0
1878,1487.55847,349,11,1243.32,16.0,28,4,1,16.0
1879,843.3700560000002,77,14,2084.557860000001,10.0,28,4,0,10.0
1880,761.1965,0,14,94.8738861,8.0,28,4,0,8.0
1881,681.8960000000002,0,14,0.0,8.0,28,4,0,8.0
1882,598.2007,0,14,0.0,7.0,28,4,0,7.0
1883,4449.73145,37,5,242.125137,25.0,28,4,0,25.0
1884,4723.9540000000015,179,5,1362.21143,27.0,28,4,2,27.0
1885,4322.957,508,5,242.514221,25.0,28,4,3,25.0
1886,5032.28955,342,5,242.444183,29.0,28,4,2,29.0
1887,126.989128,16,27,0.0,2.0,28,4,0,2.0
1888,27.2505131,0,27,0.0,1.0,28,4,0,1.0
1889,161.9137,20,27,0.0,2.0,28,4,0,2.0
1890,285.297546,40,22,0.0,6.0,28,4,0,6.0
1891,400.7375,52,22,0.0,6.0,28,4,0,6.0
1892,356.056641,0,22,0.0,6.0,28,4,0,6.0
1893,180.467621,0,15,804.7035,3.0,28,4,0,3.0
1894,603.841431,100,15,1702.91284,8.0,28,4,0,8.0
1895,1078.39343,40,15,0.0,9.0,28,4,0,9.0
1896,856.7823490000002,100,15,3573.99316,10.0,28,4,1,10.0
1897,176.341309,40,26,0.0,3.0,28,4,0,3.0
1898,57.3576126,100,26,0.0,2.0,28,4,1,2.0
1899,271.819275,0,26,0.0,3.0,28,4,0,3.0
1900,160.423752,0,26,0.0,2.0,28,4,0,2.0
1901,269.143,100,18,0.0,7.0,28,4,0,7.0
1902,579.4264,0,18,0.0,7.0,28,4,0,7.0
1903,237.7608,147,18,0.0,7.0,28,4,0,7.0
1904,3245.20435,463,6,2063.678,26.0,28,4,3,26.0
1905,443.742432,0,19,0.0,7.0,28,4,0,7.0
1906,400.9209,55,19,0.0,6.0,28,4,1,6.0
1907,320.0713,144,19,0.0,7.0,28,4,1,7.0
1908,650.0107,0,17,0.0,6.0,28,4,0,6.0
1909,377.1779,139,17,0.0,6.0,28,4,1,6.0
1910,508.8297730000001,58,17,0.0,8.0,28,4,0,8.0
